"Time","power"
2021-08-20 09:32:00,0.00026094444444444434
2021-08-20 09:33:00,0.00026155555555555556
2021-08-20 09:34:00,0.0002548333333333334
2021-08-20 09:35:00,0.00026155555555555556
2021-08-20 09:36:00,0.00025361111111111114
2021-08-20 09:37:00,0.00024322222222222228
2021-08-20 09:38:00,0.0002682777777777778
2021-08-20 09:39:00,0.00027133333333333333
2021-08-20 09:40:00,0.00028233333333333333
2021-08-20 09:41:00,0.00040333333333333334
2021-08-20 09:42:00,0.0006954444444444444
2021-08-20 09:43:00,0.000710111111111111
2021-08-20 09:44:00,0.013494555555555555
2021-08-20 09:45:00,0.01474122222222222
2021-08-20 09:46:00,0.015234388888888888
2021-08-20 09:47:00,0.015209333333333333
2021-08-20 09:48:00,0.01521911111111111
2021-08-20 09:49:00,0.014692333333333333
2021-08-20 09:50:00,0.015216055555555554
2021-08-20 09:51:00,0.013672388888888882
2021-08-20 09:52:00,0.00026522222222222214
2021-08-20 09:53:00,0.00026705555555555543
2021-08-20 09:54:00,0.00024811111111111117
2021-08-20 09:55:00,0.0002585
2021-08-20 09:56:00,0.0002719444444444444
2021-08-20 09:57:00,0.000253
2021-08-20 09:58:00,0.0002664444444444445
2021-08-20 09:59:00,0.0002707222222222222
2021-08-20 10:00:00,0.00028294444444444444
2021-08-20 10:01:00,0.00025422222222222225
2021-08-20 10:02:00,0.00026338888888888885
2021-08-20 10:03:00,0.00026155555555555556
2021-08-20 10:04:00,0.0002621666666666667
2021-08-20 10:05:00,0.00026522222222222225
2021-08-20 10:06:00,0.00025361111111111125
2021-08-20 10:07:00,0.0006520555555555557
2021-08-20 10:08:00,0.005368
2021-08-20 10:09:00,0.005589222222222222
2021-08-20 10:10:00,0.005872166666666668
2021-08-20 10:11:00,0.006149611111111113
2021-08-20 10:12:00,0.005965666666666666
2021-08-20 10:13:00,0.006145333333333335
2021-08-20 10:14:00,0.006014555555555558
2021-08-20 10:15:00,0.005656444444444445
2021-08-20 10:16:00,0.005454166666666666
2021-08-20 10:17:00,0.004557666666666669
2021-08-20 10:18:00,0.0002554444444444444
2021-08-20 10:19:00,0.00025483333333333337
2021-08-20 10:20:00,0.00026094444444444445
2021-08-20 10:21:00,0.00024750000000000005
2021-08-20 10:22:00,0.00025422222222222225
2021-08-20 10:23:00,0.00028172222222222216
2021-08-20 10:24:00,0.00026461111111111113
2021-08-20 10:25:00,0.0002566666666666668
2021-08-20 10:26:00,0.00026277777777777785
2021-08-20 10:27:00,0.000281111111111111
2021-08-20 10:28:00,0.0002646111111111111
2021-08-20 10:29:00,0.0002743888888888889
2021-08-20 10:30:00,0.0002749999999999999
2021-08-20 10:31:00,0.00026399999999999997
2021-08-20 10:32:00,0.00027194444444444445
2021-08-20 10:33:00,0.0002676666666666667
2021-08-20 10:34:00,0.0002560555555555556
2021-08-20 10:35:00,0.00028294444444444444
2021-08-20 10:36:00,0.0004937777777777777
2021-08-20 10:37:00,0.000675888888888889
2021-08-20 10:38:00,0.00624188888888889
2021-08-20 10:39:00,0.015211777777777775
2021-08-20 10:40:00,0.01469722222222222
2021-08-20 10:41:00,0.01523072222222222
2021-08-20 10:42:00,0.015244777777777777
2021-08-20 10:43:00,0.01473572222222222
2021-08-20 10:44:00,0.015266777777777777
2021-08-20 10:45:00,0.0074714444444444455
2021-08-20 10:46:00,0.00027072222222222216
2021-08-20 10:47:00,0.00026522222222222225
2021-08-20 10:48:00,0.00025788888888888894
2021-08-20 10:49:00,0.0002603333333333334
2021-08-20 10:50:00,0.00026705555555555554
2021-08-20 10:51:00,0.00025605555555555554
2021-08-20 10:52:00,0.0002560555555555556
2021-08-20 10:53:00,0.00025850000000000005
2021-08-20 10:54:00,0.0002646111111111111
2021-08-20 10:55:00,0.00024627777777777793
2021-08-20 10:56:00,0.00027133333333333333
2021-08-20 10:57:00,0.00027622222222222224
2021-08-20 10:58:00,0.0002597222222222223
2021-08-20 10:59:00,0.00026277777777777785
2021-08-20 11:00:00,0.0002688888888888888
2021-08-20 11:01:00,0.0002615555555555556
2021-08-20 11:02:00,0.00026888888888888893
2021-08-20 11:03:00,0.0002554444444444445
2021-08-20 11:04:00,0.0002438333333333334
2021-08-20 11:05:00,0.00026033333333333334
2021-08-20 11:06:00,0.0002670555555555555
2021-08-20 11:07:00,0.00025361111111111114
2021-08-20 11:08:00,0.00028049999999999993
2021-08-20 11:09:00,0.0002542222222222223
2021-08-20 11:10:00,0.00027561111111111113
2021-08-20 11:11:00,0.0002713333333333333
2021-08-20 11:12:00,0.0002597222222222223
2021-08-20 11:13:00,0.0002462777777777778
2021-08-20 11:14:00,0.000257888888888889
2021-08-20 11:15:00,0.00026155555555555556
2021-08-20 11:16:00,0.0002456666666666667
2021-08-20 11:17:00,0.00026522222222222225
2021-08-20 11:18:00,0.00026950000000000005
2021-08-20 11:19:00,0.00027072222222222216
2021-08-20 11:20:00,0.00024994444444444456
2021-08-20 11:21:00,0.0002676666666666667
2021-08-20 11:22:00,0.0002743888888888889
2021-08-20 11:23:00,0.0002505555555555557
2021-08-20 11:24:00,0.00025605555555555565
2021-08-20 11:25:00,0.0002646111111111112
2021-08-20 11:26:00,0.00026827777777777787
2021-08-20 11:27:00,0.0002664444444444445
2021-08-20 11:28:00,0.0002707222222222223
2021-08-20 11:29:00,0.000253
2021-08-20 11:30:00,0.00027499999999999996
2021-08-20 11:31:00,0.00028111111111111116
2021-08-20 11:32:00,0.0002621666666666668
2021-08-20 11:33:00,0.00026155555555555556
2021-08-20 11:34:00,0.00028599999999999996
2021-08-20 11:35:00,0.00034405555555555546
2021-08-20 11:36:00,0.0002915
2021-08-20 11:37:00,0.0002786666666666666
2021-08-20 11:38:00,0.0002493333333333334
2021-08-20 11:39:00,0.00027133333333333333
2021-08-20 11:40:00,0.00027438888888888896
2021-08-20 11:41:00,0.000268888888888889
2021-08-20 11:42:00,0.0002554444444444445
2021-08-20 11:43:00,0.0003458888888888888
2021-08-20 11:44:00,0.0002640000000000001
2021-08-20 11:45:00,0.0002633888888888889
2021-08-20 11:46:00,0.00026583333333333336
2021-08-20 11:47:00,0.0002640000000000001
2021-08-20 11:48:00,0.000246888888888889
2021-08-20 11:49:00,0.00026277777777777785
2021-08-20 11:50:00,0.0002468888888888889
2021-08-20 11:51:00,0.0002578888888888889
2021-08-20 11:52:00,0.0002646111111111111
2021-08-20 11:53:00,0.00025788888888888894
2021-08-20 11:54:00,0.00024750000000000005
2021-08-20 11:55:00,0.0002701111111111111
2021-08-20 11:56:00,0.00028416666666666667
2021-08-20 11:57:00,0.00028966666666666664
2021-08-20 11:58:00,0.005861166666666669
2021-08-20 11:59:00,0.006107444444444446
2021-08-20 12:00:00,0.005731611111111113
2021-08-20 12:01:00,0.005672944444444446
2021-08-20 12:02:00,0.0056857777777777774
2021-08-20 12:03:00,0.0054975555555555585
2021-08-20 12:04:00,0.00570288888888889
2021-08-20 12:05:00,0.01736288888888889
2021-08-20 12:06:00,0.017845666666666662
2021-08-20 12:07:00,0.014921500000000002
2021-08-20 12:08:00,0.015719611111111115
2021-08-20 12:09:00,0.01570127777777778
2021-08-20 12:10:00,0.014848777777777778
2021-08-20 12:11:00,0.01533277777777778
2021-08-20 12:12:00,0.008586722222222216
2021-08-20 12:13:00,0.0002792777777777778
2021-08-20 12:14:00,0.000292111111111111
2021-08-20 12:15:00,0.00027499999999999996
2021-08-20 12:16:00,0.0002713333333333334
2021-08-20 12:17:00,0.0002804999999999999
2021-08-20 12:18:00,0.0002798888888888889
2021-08-20 12:19:00,0.0002817222222222222
2021-08-20 12:20:00,0.00027438888888888896
2021-08-20 12:21:00,0.00025788888888888894
2021-08-20 12:22:00,0.0002695
2021-08-20 12:23:00,0.0002682777777777778
2021-08-20 12:24:00,0.00026522222222222225
2021-08-20 12:25:00,0.0002517777777777778
2021-08-20 12:26:00,0.0002994444444444445
2021-08-20 12:27:00,0.0004033333333333335
2021-08-20 12:28:00,0.0007498333333333333
2021-08-20 12:29:00,0.0006997222222222221
2021-08-20 12:30:00,0.0024053333333333327
2021-08-20 12:31:00,0.006071388888888889
2021-08-20 12:32:00,0.0061105
2021-08-20 12:33:00,0.005938777777777779
2021-08-20 12:34:00,0.0061697777777777775
2021-08-20 12:35:00,0.008496888888888885
2021-08-20 12:36:00,0.01899883333333333
2021-08-20 12:37:00,0.018849111111111108
2021-08-20 12:38:00,0.01571777777777778
2021-08-20 12:39:00,0.01571288888888889
2021-08-20 12:40:00,0.015097500000000003
2021-08-20 12:41:00,0.015349277777777781
2021-08-20 12:42:00,0.015374333333333334
2021-08-20 12:43:00,0.01536333333333334
2021-08-20 12:44:00,0.01484388888888889
2021-08-20 12:45:00,0.0034087777777777792
2021-08-20 12:46:00,0.000275
2021-08-20 12:47:00,0.0002762222222222222
2021-08-20 12:48:00,0.00026155555555555556
2021-08-20 12:49:00,0.00027438888888888885
2021-08-20 12:50:00,0.00026522222222222225
2021-08-20 12:51:00,0.0002603333333333333
2021-08-20 12:52:00,0.0002554444444444445
2021-08-20 12:53:00,0.0002646111111111111
2021-08-20 12:54:00,0.0002652222222222222
2021-08-20 12:55:00,0.0002682777777777778
2021-08-20 12:56:00,0.00026522222222222225
2021-08-20 12:57:00,0.00027438888888888896
2021-08-20 12:58:00,0.00027194444444444445
2021-08-20 12:59:00,0.00025911111111111116
2021-08-20 13:00:00,0.0002462777777777778
2021-08-20 13:01:00,0.00025850000000000005
2021-08-20 13:02:00,0.0002566666666666667
2021-08-20 13:03:00,0.00027377777777777773
2021-08-20 13:04:00,0.0002713333333333334
2021-08-20 13:05:00,0.0002633888888888889
2021-08-20 13:06:00,0.0002743888888888889
2021-08-20 13:07:00,0.0002640000000000001
2021-08-20 13:08:00,0.0002701111111111111
2021-08-20 13:09:00,0.0002487222222222222
2021-08-20 13:10:00,0.0002597222222222222
2021-08-20 13:11:00,0.00025788888888888894
2021-08-20 13:12:00,0.00027377777777777773
2021-08-20 13:13:00,0.0002621666666666667
2021-08-20 13:14:00,0.00026399999999999997
2021-08-20 13:15:00,0.00028844444444444447
2021-08-20 13:16:00,0.00026461111111111113
2021-08-20 13:17:00,0.00027133333333333333
2021-08-20 13:18:00,0.0002450555555555556
2021-08-20 13:19:00,0.0002615555555555555
2021-08-20 13:20:00,0.0002585
2021-08-20 13:21:00,0.00027316666666666673
2021-08-20 13:22:00,0.00027011111111111105
2021-08-20 13:23:00,0.00027438888888888896
2021-08-20 13:24:00,0.00027255555555555556
2021-08-20 13:25:00,0.0002566666666666667
2021-08-20 13:26:00,0.00025788888888888894
2021-08-20 13:27:00,0.0002658333333333334
2021-08-20 13:28:00,0.00026766666666666665
2021-08-20 13:29:00,0.00026766666666666665
2021-08-20 13:30:00,0.0002884444444444444
2021-08-20 13:31:00,0.000307388888888889
2021-08-20 13:32:00,0.001810111111111111
2021-08-20 13:33:00,0.0059607777777777775
2021-08-20 13:34:00,0.005946722222222221
2021-08-20 13:35:00,0.0054492777777777794
2021-08-20 13:36:00,0.005683944444444445
2021-08-20 13:37:00,0.0058171666666666675
2021-08-20 13:38:00,0.0059082222222222236
2021-08-20 13:39:00,0.006130055555555558
2021-08-20 13:40:00,0.005682722222222223
2021-08-20 13:41:00,0.005647277777777777
2021-08-20 13:42:00,0.0041561666666666665
2021-08-20 13:43:00,0.0002939444444444446
2021-08-20 13:44:00,0.0003526111111111112
2021-08-20 13:45:00,0.0007975000000000002
2021-08-20 13:46:00,0.0007223333333333335
2021-08-20 13:47:00,0.010582
2021-08-20 13:48:00,0.01941500000000001
2021-08-20 13:49:00,0.01951461111111111
2021-08-20 13:50:00,0.019565333333333337
2021-08-20 13:51:00,0.01890594444444445
2021-08-20 13:52:00,0.019580000000000004
2021-08-20 13:53:00,0.019576944444444445
2021-08-20 13:54:00,0.01889433333333334
2021-08-20 13:55:00,0.01719666666666667
2021-08-20 13:56:00,0.015559500000000002
2021-08-20 13:57:00,0.015543000000000001
2021-08-20 13:58:00,0.015019277777777779
2021-08-20 13:59:00,0.010443888888888893
2021-08-20 14:00:00,0.0007143888888888888
2021-08-20 14:01:00,0.0002688888888888889
2021-08-20 14:02:00,0.00026338888888888885
2021-08-20 14:03:00,0.0002597222222222222
2021-08-20 14:04:00,0.0002695
2021-08-20 14:05:00,0.0002523888888888889
2021-08-20 14:06:00,0.00026705555555555554
2021-08-20 14:07:00,0.00031716666666666655
2021-08-20 14:08:00,0.0006343333333333334
2021-08-20 14:09:00,0.0007082777777777777
2021-08-20 14:10:00,0.0004442777777777778
2021-08-20 14:11:00,0.0002621666666666667
2021-08-20 14:12:00,0.0002487222222222223
2021-08-20 14:13:00,0.0002505555555555557
2021-08-20 14:14:00,0.0002658333333333334
2021-08-20 14:15:00,0.0015455000000000002
2021-08-20 14:16:00,0.005856277777777779
2021-08-20 14:17:00,0.00609827777777778
2021-08-20 14:18:00,0.0059436666666666665
2021-08-20 14:19:00,0.005822666666666667
2021-08-20 14:20:00,0.005696166666666666
2021-08-20 14:21:00,0.005496944444444444
2021-08-20 14:22:00,0.005697388888888889
2021-08-20 14:23:00,0.005687611111111112
2021-08-20 14:24:00,0.0006208888888888891
2021-08-20 14:25:00,0.0002719444444444445
2021-08-20 14:26:00,0.0002725555555555556
2021-08-20 14:27:00,0.008009833333333332
2021-08-20 14:28:00,0.015263722222222217
2021-08-20 14:29:00,0.015240499999999994
2021-08-20 14:30:00,0.014726555555555548
2021-08-20 14:31:00,0.015250277777777776
2021-08-20 14:32:00,0.015256999999999993
2021-08-20 14:33:00,0.008526222222222215
2021-08-20 14:34:00,0.0002658333333333333
2021-08-20 14:35:00,0.0002786666666666667
2021-08-20 14:36:00,0.00027988888888888893
2021-08-20 14:37:00,0.0002627777777777778
2021-08-20 14:38:00,0.0002566666666666666
2021-08-20 14:39:00,0.00026461111111111113
2021-08-20 14:40:00,0.00025666666666666665
2021-08-20 14:41:00,0.0002646111111111112
2021-08-20 14:42:00,0.0002615555555555556
2021-08-20 14:43:00,0.0002676666666666666
2021-08-20 14:44:00,0.0002658333333333334
2021-08-20 14:45:00,0.00026155555555555556
2021-08-20 14:46:00,0.00027133333333333333
2021-08-20 14:47:00,0.0002652222222222223
2021-08-20 14:48:00,0.00026522222222222225
2021-08-20 14:49:00,0.0002652222222222222
2021-08-20 14:50:00,0.0002707222222222223
2021-08-20 14:51:00,0.0002682777777777778
2021-08-20 14:52:00,0.00025361111111111114
2021-08-20 14:53:00,0.0002719444444444445
2021-08-20 14:54:00,0.0002664444444444444
2021-08-20 14:55:00,0.0002701111111111112
2021-08-20 14:56:00,0.00026338888888888885
2021-08-20 14:57:00,0.0002609444444444445
2021-08-20 14:58:00,0.0002615555555555556
2021-08-20 14:59:00,0.00027133333333333333
2021-08-20 15:00:00,0.00027011111111111116
2021-08-20 15:01:00,0.0002737777777777778
2021-08-20 15:02:00,0.00026827777777777776
2021-08-20 15:03:00,0.00027377777777777784
2021-08-20 15:04:00,0.0002603333333333334
2021-08-20 15:05:00,0.00026338888888888885
2021-08-20 15:06:00,0.00026094444444444456
2021-08-20 15:07:00,0.00033427777777777785
2021-08-20 15:08:00,0.0006276111111111111
2021-08-20 15:09:00,0.0007064444444444444
2021-08-20 15:10:00,0.0007388333333333333
2021-08-20 15:11:00,0.004435444444444443
2021-08-20 15:12:00,0.006041444444444445
2021-08-20 15:13:00,0.00593388888888889
2021-08-20 15:14:00,0.006178333333333334
2021-08-20 15:15:00,0.0061881111111111095
2021-08-20 15:16:00,0.018974999999999995
2021-08-20 15:17:00,0.019674111111111107
2021-08-20 15:18:00,0.01944005555555555
2021-08-20 15:19:00,0.019275055555555552
2021-08-20 15:20:00,0.018605888888888887
2021-08-20 15:21:00,0.017690444444444446
2021-08-20 15:22:00,0.015322388888888892
2021-08-20 15:23:00,0.014808444444444449
2021-08-20 15:24:00,0.000785888888888889
2021-08-20 15:25:00,0.00026888888888888877
2021-08-20 15:26:00,0.00025361111111111125
2021-08-20 15:27:00,0.0002670555555555555
2021-08-20 15:28:00,0.00030494444444444444
2021-08-20 15:29:00,0.0005108888888888891
2021-08-20 15:30:00,0.0006917777777777777
2021-08-20 15:31:00,0.0007149999999999999
2021-08-20 15:32:00,0.0007162222222222222
2021-08-20 15:33:00,0.0006984999999999998
2021-08-20 15:34:00,0.0007192777777777778
2021-08-20 15:35:00,0.000705833333333333
2021-08-20 15:36:00,0.0007327222222222221
2021-08-20 15:37:00,0.0007302777777777775
2021-08-20 15:38:00,0.0007070555555555553
2021-08-20 15:39:00,0.0007266111111111111
2021-08-20 15:40:00,0.0007247777777777775
2021-08-20 15:41:00,0.0058697222222222215
2021-08-20 15:42:00,0.015379222222222223
2021-08-20 15:43:00,0.015391444444444445
2021-08-20 15:44:00,0.014860388888888888
2021-08-20 15:45:00,0.015397555555555555
2021-08-20 15:46:00,0.01539511111111111
2021-08-20 15:47:00,0.015398166666666668
2021-08-20 15:48:00,0.012284555555555556
2021-08-20 15:49:00,0.0025116666666666664
2021-08-20 15:50:00,0.006015777777777777
2021-08-20 15:51:00,0.005920444444444445
2021-08-20 15:52:00,0.005951611111111113
2021-08-20 15:53:00,0.0057224444444444475
2021-08-20 15:54:00,0.005522000000000002
2021-08-20 15:55:00,0.005726111111111113
2021-08-20 15:56:00,0.005724277777777778
2021-08-20 15:57:00,0.0044042777777777795
2021-08-20 15:58:00,0.0002731666666666667
2021-08-20 15:59:00,0.0002615555555555555
2021-08-20 16:00:00,0.00025727777777777777
2021-08-20 16:01:00,0.0002646111111111111
2021-08-20 16:02:00,0.00025727777777777777
2021-08-20 16:03:00,0.0003532222222222224
2021-08-20 16:04:00,0.0004503888888888889
2021-08-20 16:05:00,0.0007247777777777776
2021-08-20 16:06:00,0.0007284444444444441
2021-08-20 16:07:00,0.0007046111111111109
2021-08-20 16:08:00,0.0007290555555555556
2021-08-20 16:09:00,0.0005665000000000001
2021-08-20 16:10:00,0.00027011111111111105
2021-08-20 16:11:00,0.00026950000000000005
2021-08-20 16:12:00,0.0002505555555555555
2021-08-20 16:13:00,0.00026766666666666665
2021-08-20 16:14:00,0.0002603333333333333
2021-08-20 16:15:00,0.0002707222222222223
2021-08-20 16:16:00,0.0002731666666666666
2021-08-20 16:17:00,0.0031710555555555554
2021-08-20 16:18:00,0.00559838888888889
2021-08-20 16:19:00,0.005697388888888889
2021-08-20 16:20:00,0.005530555555555556
2021-08-20 16:21:00,0.005741388888888891
2021-08-20 16:22:00,0.005743833333333335
2021-08-20 16:23:00,0.00554827777777778
2021-08-20 16:24:00,0.001519222222222222
2021-08-20 16:25:00,0.0002780555555555555
2021-08-20 16:26:00,0.0002578888888888889
2021-08-20 16:27:00,0.00026155555555555556
2021-08-20 16:28:00,0.000307388888888889
2021-08-20 16:29:00,0.0004442777777777779
2021-08-20 16:30:00,0.0007816111111111111
2021-08-20 16:31:00,0.0007308888888888888
2021-08-20 16:32:00,0.0007308888888888889
2021-08-20 16:33:00,0.0012063333333333331
2021-08-20 16:34:00,0.015590055555555555
2021-08-20 16:35:00,0.01559311111111111
2021-08-20 16:36:00,0.01507061111111111
2021-08-20 16:37:00,0.015608388888888885
2021-08-20 16:38:00,0.015602888888888888
2021-08-20 16:39:00,0.015588222222222222
2021-08-20 16:40:00,0.015052888888888886
2021-08-20 16:41:00,0.01558822222222222
2021-08-20 16:42:00,0.015595555555555553
2021-08-20 16:43:00,0.014045166666666664
2021-08-20 16:44:00,0.0007278333333333332
2021-08-20 16:45:00,0.0007351666666666665
2021-08-20 16:46:00,0.0007094999999999998
2021-08-20 16:47:00,0.0007241666666666664
2021-08-20 16:48:00,0.0007314999999999998
2021-08-20 16:49:00,0.00048277777777777766
2021-08-20 16:50:00,0.00028049999999999993
2021-08-20 16:51:00,0.00026522222222222214
2021-08-20 16:52:00,0.00026461111111111113
2021-08-20 16:53:00,0.0002701111111111111
2021-08-20 16:54:00,0.0002743888888888888
2021-08-20 16:55:00,0.0002682777777777777
2021-08-20 16:56:00,0.00027011111111111105
2021-08-20 16:57:00,0.0002737777777777776
2021-08-20 16:58:00,0.0002560555555555555
2021-08-20 16:59:00,0.00026338888888888885
2021-08-20 17:00:00,0.0002578888888888889
2021-08-20 17:01:00,0.0002731666666666666
2021-08-20 17:02:00,0.000259111111111111
2021-08-20 17:03:00,0.0002737777777777777
2021-08-20 17:04:00,0.0002719444444444444
2021-08-20 17:05:00,0.0002652222222222222
2021-08-20 17:06:00,0.00028294444444444433
2021-08-20 17:07:00,0.00025116666666666674
2021-08-20 17:08:00,0.000264611111111111
2021-08-20 17:09:00,0.000246888888888889
2021-08-20 17:10:00,0.00025788888888888894
2021-08-20 17:11:00,0.00027072222222222216
2021-08-20 17:12:00,0.00026338888888888885
2021-08-20 17:13:00,0.00024933333333333334
2021-08-20 17:14:00,0.0002731666666666667
2021-08-20 17:15:00,0.00028172222222222216
2021-08-20 17:16:00,0.0002591111111111111
2021-08-20 17:17:00,0.0002676666666666667
2021-08-20 17:18:00,0.0002572777777777778
2021-08-20 17:19:00,0.0002786666666666666
2021-08-20 17:20:00,0.0002554444444444444
2021-08-20 17:21:00,0.0002695
2021-08-20 17:22:00,0.0002487222222222222
2021-08-20 17:23:00,0.00027438888888888885
2021-08-20 17:24:00,0.00028294444444444433
2021-08-20 17:25:00,0.0002688888888888889
2021-08-20 17:26:00,0.00028416666666666667
2021-08-20 17:27:00,0.00027377777777777773
2021-08-20 17:28:00,0.0002756111111111111
2021-08-20 17:29:00,0.0002615555555555555
2021-08-20 17:30:00,0.000009166666666666666

